"MONATSZAHL","AUSPRÄGUNG","JAHR","MONAT","WERT","VORJAHRESWERT","VERÄND_VORMONAT_PROZENT","VERÄND_VORJAHRESMONAT_PROZENT","ZWÖLF_MONATE_MITTELWERT"
"Gäste","Ausland",2022,"Summe",636024,865312,,-26.5,
"Gäste","Ausland",2022,"202201",54752,11433,-22.56,378.89,75719
"Gäste","Ausland",2022,"202202",77480,12635,41.51,513.22,81123
"Gäste","Ausland",2022,"202203",114336,14957,47.57,664.43,89405
"Gäste","Ausland",2022,"202204",171106,13915,49.65,1129.65,102504
"Gäste","Ausland",2022,"202205",218350,20635,27.61,958.15,118980
"Gäste","Ausland",2022,"202206",,49497,,,
"Gäste","Ausland",2022,"202207",,121314,,,
"Gäste","Ausland",2022,"202208",,140204,,,
"Gäste","Ausland",2022,"202209",,132667,,,
"Gäste","Ausland",2022,"202210",,166891,,,
"Gäste","Ausland",2022,"202211",,110460,,,
"Gäste","Ausland",2022,"202212",,70704,,,
"Gäste","Ausland",2021,"Summe",865312,903373,,-4.21,
"Gäste","Ausland",2021,"202101",11433,243174,5.03,-95.3,55969
"Gäste","Ausland",2021,"202102",12635,223106,10.51,-94.34,38430
"Gäste","Ausland",2021,"202103",14957,73870,18.38,-79.75,33521
"Gäste","Ausland",2021,"202104",13915,4785,-6.97,190.8,34282
"Gäste","Ausland",2021,"202105",20635,7491,48.29,175.46,35377
"Gäste","Ausland",2021,"202106",49497,31148,139.87,58.91,36906
"Gäste","Ausland",2021,"202107",121314,81713,145.09,48.46,40206
"Gäste","Ausland",2021,"202108",140204,89840,15.57,56.06,44403
"Gäste","Ausland",2021,"202109",132667,71487,-5.38,85.58,49501
"Gäste","Ausland",2021,"202110",166891,51273,25.8,225.49,59136
"Gäste","Ausland",2021,"202111",110460,14601,-33.81,656.52,67124
"Gäste","Ausland",2021,"202112",70704,10885,-35.99,549.55,72109
"Gäste","Ausland",2020,"Summe",903373,3930398,,-77.02,
"Gäste","Ausland",2020,"202001",243174,237104,-28.22,2.56,328039
"Gäste","Ausland",2020,"202002",223106,240175,-8.25,-7.11,326617
"Gäste","Ausland",2020,"202003",73870,263418,-66.89,-71.96,310821
"Gäste","Ausland",2020,"202004",4785,317205,-93.52,-98.49,284786
"Gäste","Ausland",2020,"202005",7491,339976,56.55,-97.8,257079
"Gäste","Ausland",2020,"202006",31148,341366,315.81,-90.88,231227
"Gäste","Ausland",2020,"202007",81713,424524,162.34,-80.75,202660
"Gäste","Ausland",2020,"202008",89840,394033,9.95,-77.2,177310
"Gäste","Ausland",2020,"202009",71487,395742,-20.43,-81.94,150289
"Gäste","Ausland",2020,"202010",51273,360918,-28.28,-85.79,124485
"Gäste","Ausland",2020,"202011",14601,277155,-71.52,-94.73,102606
"Gäste","Ausland",2020,"202012",10885,338782,-25.45,-96.79,75281
"Gäste","Ausland",2019,"Summe",3930398,3750956,,4.78,
"Gäste","Ausland",2019,"201901",237104,234150,-25.49,1.26,312826
"Gäste","Ausland",2019,"201902",240175,216399,1.3,10.99,314807
"Gäste","Ausland",2019,"201903",263418,263523,9.68,-0.04,314798
"Gäste","Ausland",2019,"201904",317205,289300,20.42,9.65,317124
"Gäste","Ausland",2019,"201905",339976,300258,7.18,13.23,320434
"Gäste","Ausland",2019,"201906",341366,332647,0.41,2.62,321160
"Gäste","Ausland",2019,"201907",424524,401163,24.36,5.82,323107
"Gäste","Ausland",2019,"201908",394033,385677,-7.18,2.17,323803
"Gäste","Ausland",2019,"201909",395742,388056,0.43,1.98,324444
"Gäste","Ausland",2019,"201910",360918,346195,-8.8,4.25,325671
"Gäste","Ausland",2019,"201911",277155,275375,-23.21,0.65,325819
"Gäste","Ausland",2019,"201912",338782,318213,22.24,6.46,327533
"Gäste","Ausland",2018,"Summe",3750956,3470596,,8.08,
"Gäste","Ausland",2018,"201801",234150,197853,-24.02,18.35,292241
"Gäste","Ausland",2018,"201802",216399,217699,-7.58,-0.6,292133
"Gäste","Ausland",2018,"201803",263523,224460,21.78,17.4,295388
"Gäste","Ausland",2018,"201804",289300,267442,9.78,8.17,297210
"Gäste","Ausland",2018,"201805",300258,289700,3.79,3.64,298089
"Gäste","Ausland",2018,"201806",332647,285402,10.79,16.55,302026
"Gäste","Ausland",2018,"201807",401163,368990,20.6,8.72,304708
"Gäste","Ausland",2018,"201808",385677,361783,-3.86,6.6,306699
"Gäste","Ausland",2018,"201809",388056,400846,0.62,-3.19,305633
"Gäste","Ausland",2018,"201810",346195,303212,-10.79,14.18,309215
"Gäste","Ausland",2018,"201811",275375,245017,-20.46,12.39,311745
"Gäste","Ausland",2018,"201812",318213,308192,15.56,3.25,312580
"Gäste","Ausland",2017,"Summe",3470596,3137136,,10.63,
"Gäste","Ausland",2017,"201701",197853,194757,-24.46,1.59,261686
"Gäste","Ausland",2017,"201702",217699,188895,10.03,15.25,264086
"Gäste","Ausland",2017,"201703",224460,227063,3.11,-1.15,263869
"Gäste","Ausland",2017,"201704",267442,262724,19.15,1.8,264263
"Gäste","Ausland",2017,"201705",289700,255870,8.32,13.22,267082
"Gäste","Ausland",2017,"201706",285402,282846,-1.48,0.9,267295
"Gäste","Ausland",2017,"201707",368990,324260,29.29,13.79,271022
"Gäste","Ausland",2017,"201708",361783,299058,-1.95,20.97,276249
"Gäste","Ausland",2017,"201709",400846,340805,10.8,17.62,281253
"Gäste","Ausland",2017,"201710",303212,275065,-24.36,10.23,283598
"Gäste","Ausland",2017,"201711",245017,223882,-19.19,9.44,285360
"Gäste","Ausland",2017,"201712",308192,261911,25.78,17.67,289216
"Gäste","Ausland",2016,"Summe",3137136,3208005,,-2.21,
"Gäste","Ausland",2016,"201601",194757,190432,-25.38,2.27,267694
"Gäste","Ausland",2016,"201602",188895,197060,-3.01,-4.14,267014
"Gäste","Ausland",2016,"201603",227063,218027,20.21,4.14,267767
"Gäste","Ausland",2016,"201604",262724,233687,15.71,12.43,270187
"Gäste","Ausland",2016,"201605",255870,272014,-2.61,-5.93,268841
"Gäste","Ausland",2016,"201606",282846,276326,10.54,2.36,269385
"Gäste","Ausland",2016,"201607",324260,343738,14.64,-5.67,267761
"Gäste","Ausland",2016,"201608",299058,357987,-7.77,-16.46,262851
"Gäste","Ausland",2016,"201609",340805,344722,13.96,-1.14,262524
"Gäste","Ausland",2016,"201610",275065,292641,-19.29,-6.01,261060
"Gäste","Ausland",2016,"201611",223882,220379,-18.61,1.59,261351
"Gäste","Ausland",2016,"201612",261911,260992,16.99,0.35,261428
"Gäste","Ausland",2015,"Summe",3208005,3008604,,6.63,
"Gäste","Ausland",2015,"201501",190432,191581,-26.45,-0.6,250621
"Gäste","Ausland",2015,"201502",197060,168186,3.48,17.17,253027
"Gäste","Ausland",2015,"201503",218027,205127,10.64,6.29,254102
"Gäste","Ausland",2015,"201504",233687,231983,7.18,0.73,254244
"Gäste","Ausland",2015,"201505",272014,271641,16.4,0.14,254276
"Gäste","Ausland",2015,"201506",276326,257506,1.59,7.31,255844
"Gäste","Ausland",2015,"201507",343738,305983,24.4,12.34,258990
"Gäste","Ausland",2015,"201508",357987,320942,4.15,11.54,262077
"Gäste","Ausland",2015,"201509",344722,307995,-3.71,11.92,265138
"Gäste","Ausland",2015,"201510",292641,272239,-15.11,7.49,266838
"Gäste","Ausland",2015,"201511",220379,216499,-24.69,1.79,267161
"Gäste","Ausland",2015,"201512",260992,258922,18.43,0.8,267334
"Gäste","Ausland",2014,"Summe",3008604,2860339,,5.18,
"Gäste","Ausland",2014,"201401",191581,172136,-18.97,11.3,239982
"Gäste","Ausland",2014,"201402",168186,177280,-12.21,-5.13,239224
"Gäste","Ausland",2014,"201403",205127,199629,21.96,2.75,239682
"Gäste","Ausland",2014,"201404",231983,230863,13.09,0.49,239776
"Gäste","Ausland",2014,"201405",271641,238117,17.1,14.08,242569
"Gäste","Ausland",2014,"201406",257506,254978,-5.2,0.99,242780
"Gäste","Ausland",2014,"201407",305983,287510,18.83,6.43,244319
"Gäste","Ausland",2014,"201408",320942,297364,4.89,7.93,246284
"Gäste","Ausland",2014,"201409",307995,302616,-4.03,1.78,246733
"Gäste","Ausland",2014,"201410",272239,263417,-11.61,3.35,247468
"Gäste","Ausland",2014,"201411",216499,199988,-20.47,8.26,248844
"Gäste","Ausland",2014,"201412",258922,236441,19.6,9.51,250717
"Gäste","Ausland",2013,"Summe",2860339,2748464,,4.07,
"Gäste","Ausland",2013,"201301",172136,166562,-22.65,3.35,229503
"Gäste","Ausland",2013,"201302",177280,149208,2.99,18.81,231843
"Gäste","Ausland",2013,"201303",199629,188249,12.61,6.05,232791
"Gäste","Ausland",2013,"201304",230863,208614,15.65,10.67,234645
"Gäste","Ausland",2013,"201305",238117,239861,3.14,-0.73,234500
"Gäste","Ausland",2013,"201306",254978,246573,7.08,3.41,235200
"Gäste","Ausland",2013,"201307",287510,292193,12.76,-1.6,234810
"Gäste","Ausland",2013,"201308",297364,274448,3.43,8.35,236719
"Gäste","Ausland",2013,"201309",302616,293493,1.77,3.11,237480
"Gäste","Ausland",2013,"201310",263417,268228,-12.95,-1.79,237079
"Gäste","Ausland",2013,"201311",199988,198493,-24.08,0.75,237203
"Gäste","Ausland",2013,"201312",236441,222542,18.23,6.25,238362
"Gäste","Ausland",2012,"Summe",2748464,2565772,,7.12,
"Gäste","Ausland",2012,"201201",166562,150441,-22.93,10.72,215158
"Gäste","Ausland",2012,"201202",149208,157510,-10.42,-5.27,214466
"Gäste","Ausland",2012,"201203",188249,163129,26.17,15.4,216559
"Gäste","Ausland",2012,"201204",208614,187604,10.82,11.2,218310
"Gäste","Ausland",2012,"201205",239861,205111,14.98,16.94,221206
"Gäste","Ausland",2012,"201206",246573,222244,2.8,10.95,223233
"Gäste","Ausland",2012,"201207",292193,294822,18.5,-0.89,223014
"Gäste","Ausland",2012,"201208",274448,244971,-6.07,12.03,225471
"Gäste","Ausland",2012,"201209",293493,305970,6.94,-4.08,224431
"Gäste","Ausland",2012,"201210",268228,230144,-8.61,16.55,227605
"Gäste","Ausland",2012,"201211",198493,187700,-26,5.75,228504
"Gäste","Ausland",2012,"201212",222542,216126,12.12,2.97,229039
"Gäste","Ausland",2011,"Summe",2565772,2482082,,3.37,
"Gäste","Ausland",2011,"201101",150441,118736,-25.24,26.7,209482
"Gäste","Ausland",2011,"201102",157510,153054,4.7,2.91,209854
"Gäste","Ausland",2011,"201103",163129,164568,3.57,-0.87,209734
"Gäste","Ausland",2011,"201104",187604,189195,15,-0.84,209601
"Gäste","Ausland",2011,"201105",205111,190892,9.33,7.45,210786
"Gäste","Ausland",2011,"201106",222244,222317,8.35,-0.03,210780
"Gäste","Ausland",2011,"201107",294822,291066,32.66,1.29,211093
"Gäste","Ausland",2011,"201108",244971,249572,-16.91,-1.84,210710
"Gäste","Ausland",2011,"201109",305970,304246,24.9,0.57,210853
"Gäste","Ausland",2011,"201110",230144,225569,-24.78,2.03,211234
"Gäste","Ausland",2011,"201111",187700,171643,-18.44,9.35,212573
"Gäste","Ausland",2011,"201112",216126,201224,15.14,7.41,213814
"Gäste","Ausland",2010,"Summe",2482082,2104936,,17.92,
"Gäste","Ausland",2010,"201001",118736,118411,-36.27,0.27,175438
"Gäste","Ausland",2010,"201002",153054,111805,28.9,36.89,178876
"Gäste","Ausland",2010,"201003",164568,131439,7.52,25.2,181637
"Gäste","Ausland",2010,"201004",189195,148224,14.96,27.64,185051
"Gäste","Ausland",2010,"201005",190892,184501,0.9,3.46,185583
"Gäste","Ausland",2010,"201006",222317,175192,16.46,26.9,189511
"Gäste","Ausland",2010,"201007",291066,231342,30.92,25.82,194488
"Gäste","Ausland",2010,"201008",249572,215795,-14.26,15.65,197302
"Gäste","Ausland",2010,"201009",304246,245801,21.91,23.78,202173
"Gäste","Ausland",2010,"201010",225569,204173,-25.86,10.48,203956
"Gäste","Ausland",2010,"201011",171643,151953,-23.91,12.96,205597
"Gäste","Ausland",2010,"201012",201224,186300,17.23,8.01,206840
"Gäste","Ausland",2009,"Summe",2104936,2093177,,0.56,
"Gäste","Ausland",2009,"200901",118411,129379,-24.7,-8.48,173517
"Gäste","Ausland",2009,"200902",111805,130896,-5.58,-14.58,171927
"Gäste","Ausland",2009,"200903",131439,147580,17.56,-10.94,170581
"Gäste","Ausland",2009,"200904",148224,164989,12.77,-10.16,169184
"Gäste","Ausland",2009,"200905",184501,175397,24.47,5.19,169943
"Gäste","Ausland",2009,"200906",175192,195010,-5.05,-10.16,168292
"Gäste","Ausland",2009,"200907",231342,223642,32.05,3.44,168933
"Gäste","Ausland",2009,"200908",215795,223055,-6.72,-3.25,168328
"Gäste","Ausland",2009,"200909",245801,217192,13.9,13.17,170712
"Gäste","Ausland",2009,"200910",204173,195765,-16.94,4.29,171413
"Gäste","Ausland",2009,"200911",151953,133030,-25.58,14.22,172990
"Gäste","Ausland",2009,"200912",186300,157242,22.6,18.48,175411
"Gäste","Ausland",2008,"Summe",2093177,2097924,,-0.23,
"Gäste","Ausland",2008,"200801",129379,113394,-24,14.1,176159
"Gäste","Ausland",2008,"200802",130896,125029,1.17,4.69,176648
"Gäste","Ausland",2008,"200803",147580,149562,12.75,-1.33,176483
"Gäste","Ausland",2008,"200804",164989,170719,11.8,-3.36,176005
"Gäste","Ausland",2008,"200805",175397,165728,6.31,5.83,176811
"Gäste","Ausland",2008,"200806",195010,183839,11.18,6.08,177742
"Gäste","Ausland",2008,"200807",223642,220585,14.68,1.39,177997
"Gäste","Ausland",2008,"200808",223055,222335,-0.26,0.32,178057
"Gäste","Ausland",2008,"200809",217192,224852,-2.63,-3.41,177418
"Gäste","Ausland",2008,"200810",195765,201168,-9.87,-2.69,176968
"Gäste","Ausland",2008,"200811",133030,150468,-32.05,-11.59,175515
"Gäste","Ausland",2008,"200812",157242,170245,18.2,-7.64,174431
"Gäste","Ausland",2007,"Summe",2097924,1926400,,8.9,
"Gäste","Ausland",2007,"200701",113394,103867,-30.06,9.17,161327
"Gäste","Ausland",2007,"200702",125029,98880,10.26,26.45,163506
"Gäste","Ausland",2007,"200703",149562,130423,19.62,14.67,165101
"Gäste","Ausland",2007,"200704",170719,135093,14.15,26.37,168070
"Gäste","Ausland",2007,"200705",165728,160295,-2.92,3.39,168523
"Gäste","Ausland",2007,"200706",183839,183239,10.93,0.33,168573
"Gäste","Ausland",2007,"200707",220585,215313,19.99,2.45,169012
"Gäste","Ausland",2007,"200708",222335,198945,0.79,11.76,170961
"Gäste","Ausland",2007,"200709",224852,225853,1.13,-0.44,170878
"Gäste","Ausland",2007,"200710",201168,171830,-10.53,17.07,173323
"Gäste","Ausland",2007,"200711",150468,140541,-25.2,7.06,174150
"Gäste","Ausland",2007,"200712",170245,162121,13.14,5.01,174827
"Gäste","Ausland",2006,"Summe",1926400,1750533,,10.05,
"Gäste","Ausland",2006,"200601",103867,90126,-23.02,15.25,103867
"Gäste","Ausland",2006,"200602",98880,106639,-4.8,-7.28,101374
"Gäste","Ausland",2006,"200603",130423,114176,31.9,14.23,111057
"Gäste","Ausland",2006,"200604",135093,135920,3.58,-0.61,117066
"Gäste","Ausland",2006,"200605",160295,132805,18.66,20.7,125712
"Gäste","Ausland",2006,"200606",183239,164818,14.31,11.18,135300
"Gäste","Ausland",2006,"200607",215313,195894,17.5,9.91,146730
"Gäste","Ausland",2006,"200608",198945,191160,-7.6,4.07,153257
"Gäste","Ausland",2006,"200609",225853,205517,13.53,9.9,161323
"Gäste","Ausland",2006,"200610",171830,158525,-23.92,8.39,162374
"Gäste","Ausland",2006,"200611",140541,120034,-18.21,17.08,160389
"Gäste","Ausland",2006,"200612",162121,134919,15.35,20.16,160533
"Gäste","Inland",2022,"Summe",1274351,2244080,,-43.21,
"Gäste","Inland",2022,"202201",133901,39072,-2.79,242.7,194909
"Gäste","Inland",2022,"202202",164125,48011,22.57,241.85,204585
"Gäste","Inland",2022,"202203",240801,64182,46.72,275.18,219304
"Gäste","Inland",2022,"202204",325025,57184,34.98,468.38,241624
"Gäste","Inland",2022,"202205",410499,92479,26.3,343.88,268125
"Gäste","Inland",2022,"202206",,186498,,,
"Gäste","Inland",2022,"202207",,321450,,,
"Gäste","Inland",2022,"202208",,361455,,,
"Gäste","Inland",2022,"202209",,331518,,,
"Gäste","Inland",2022,"202210",,377841,,,
"Gäste","Inland",2022,"202211",,226642,,,
"Gäste","Inland",2022,"202212",,137748,,,
"Gäste","Inland",2021,"Summe",2244080,2095322,,7.1,
"Gäste","Inland",2021,"202101",39072,332801,-7.53,-88.26,150133
"Gäste","Inland",2021,"202102",48011,347485,22.88,-86.18,125177
"Gäste","Inland",2021,"202103",64182,145967,33.68,-56.03,118361
"Gäste","Inland",2021,"202104",57184,24747,-10.9,131.07,121064
"Gäste","Inland",2021,"202105",92479,51020,61.72,81.26,124519
"Gäste","Inland",2021,"202106",186498,144565,101.67,29.01,128014
"Gäste","Inland",2021,"202107",321450,258941,72.36,24.14,133223
"Gäste","Inland",2021,"202108",361455,265517,12.45,36.13,141218
"Gäste","Inland",2021,"202109",331518,245985,-8.28,34.77,148345
"Gäste","Inland",2021,"202110",377841,171401,13.97,120.44,165549
"Gäste","Inland",2021,"202111",226642,64640,-40.02,250.62,179049
"Gäste","Inland",2021,"202112",137748,42253,-39.22,226.01,187007
"Gäste","Inland",2020,"Summe",2095322,4849466,,-56.79,
"Gäste","Inland",2020,"202001",332801,334585,-15.78,-0.53,403974
"Gäste","Inland",2020,"202002",347485,335406,4.41,3.6,404980
"Gäste","Inland",2020,"202003",145967,384248,-57.99,-62.01,385123
"Gäste","Inland",2020,"202004",24747,398025,-83.05,-93.78,354017
"Gäste","Inland",2020,"202005",51020,439951,106.17,-88.4,321606
"Gäste","Inland",2020,"202006",144565,415447,183.35,-65.2,299032
"Gäste","Inland",2020,"202007",258941,486206,79.12,-46.74,280094
"Gäste","Inland",2020,"202008",265517,388947,2.54,-31.73,269808
"Gäste","Inland",2020,"202009",245985,401853,-7.36,-38.79,256819
"Gäste","Inland",2020,"202010",171401,454277,-30.32,-62.27,233246
"Gäste","Inland",2020,"202011",64640,415367,-62.29,-84.44,204019
"Gäste","Inland",2020,"202012",42253,395154,-34.63,-89.31,174610
"Gäste","Inland",2019,"Summe",4849466,4512176,,7.48,
"Gäste","Inland",2019,"201901",334585,296634,-6.26,12.79,379177
"Gäste","Inland",2019,"201902",335406,313378,0.25,7.03,381013
"Gäste","Inland",2019,"201903",384248,384541,14.56,-0.08,380989
"Gäste","Inland",2019,"201904",398025,375445,3.59,6.01,382870
"Gäste","Inland",2019,"201905",439951,369289,10.53,19.13,388759
"Gäste","Inland",2019,"201906",415447,412602,-5.57,0.69,388996
"Gäste","Inland",2019,"201907",486206,464409,17.03,4.69,390812
"Gäste","Inland",2019,"201908",388947,353206,-20,10.12,393791
"Gäste","Inland",2019,"201909",401853,376757,3.32,6.66,395882
"Gäste","Inland",2019,"201910",454277,421285,13.05,7.83,398631
"Gäste","Inland",2019,"201911",415367,387699,-8.57,7.14,400937
"Gäste","Inland",2019,"201912",395154,356931,-4.87,10.71,404122
"Gäste","Inland",2018,"Summe",4512176,4142413,,8.93,
"Gäste","Inland",2018,"201801",296634,280092,-15.14,5.91,346580
"Gäste","Inland",2018,"201802",313378,284646,5.64,10.09,348974
"Gäste","Inland",2018,"201803",384541,333125,22.71,15.43,353259
"Gäste","Inland",2018,"201804",375445,326428,-2.37,15.02,357343
"Gäste","Inland",2018,"201805",369289,365027,-1.64,1.17,357699
"Gäste","Inland",2018,"201806",412602,359175,11.73,14.87,362151
"Gäste","Inland",2018,"201807",464409,404198,12.56,14.9,367168
"Gäste","Inland",2018,"201808",353206,343560,-23.95,2.81,367972
"Gäste","Inland",2018,"201809",376757,347891,6.67,8.3,370378
"Gäste","Inland",2018,"201810",421285,404633,11.82,4.12,371765
"Gäste","Inland",2018,"201811",387699,344086,-7.97,12.68,375400
"Gäste","Inland",2018,"201812",356931,349552,-7.94,2.11,376015
"Gäste","Inland",2017,"Summe",4142413,3907864,,6,
"Gäste","Inland",2017,"201701",280092,239061,-10.64,17.16,329075
"Gäste","Inland",2017,"201702",284646,270093,1.63,5.39,330287
"Gäste","Inland",2017,"201703",333125,330011,17.03,0.94,330547
"Gäste","Inland",2017,"201704",326428,340744,-2.01,-4.2,329354
"Gäste","Inland",2017,"201705",365027,333190,11.82,9.56,332007
"Gäste","Inland",2017,"201706",359175,344920,-1.6,4.13,333195
"Gäste","Inland",2017,"201707",404198,373705,12.54,8.16,335736
"Gäste","Inland",2017,"201708",343560,307192,-15,11.84,338767
"Gäste","Inland",2017,"201709",347891,337415,1.26,3.1,339640
"Gäste","Inland",2017,"201710",404633,390787,16.31,3.54,340793
"Gäste","Inland",2017,"201711",344086,327316,-14.96,5.12,342191
"Gäste","Inland",2017,"201712",349552,313430,1.59,11.52,345201
"Gäste","Inland",2016,"Summe",3907864,3743979,,4.38,
"Gäste","Inland",2016,"201601",239061,248698,-18.68,-3.87,311195
"Gäste","Inland",2016,"201602",270093,254687,12.98,6.05,312479
"Gäste","Inland",2016,"201603",330011,310852,22.18,6.16,314076
"Gäste","Inland",2016,"201604",340744,296770,3.25,14.82,317740
"Gäste","Inland",2016,"201605",333190,326944,-2.22,1.91,318261
"Gäste","Inland",2016,"201606",344920,327748,3.52,5.24,319692
"Gäste","Inland",2016,"201607",373705,361398,8.35,3.41,320717
"Gäste","Inland",2016,"201608",307192,325912,-17.8,-5.74,319157
"Gäste","Inland",2016,"201609",337415,309166,9.84,9.14,321511
"Gäste","Inland",2016,"201610",390787,368299,15.82,6.11,323385
"Gäste","Inland",2016,"201611",327316,319523,-16.24,2.44,324035
"Gäste","Inland",2016,"201612",313430,293982,-4.24,6.62,325655
"Gäste","Inland",2015,"Summe",3743979,3575732,,4.71,
"Gäste","Inland",2015,"201501",248698,228785,-15.66,8.7,299637
"Gäste","Inland",2015,"201502",254687,249884,2.41,1.92,300037
"Gäste","Inland",2015,"201503",310852,286341,22.05,8.56,302080
"Gäste","Inland",2015,"201504",296770,287833,-4.53,3.1,302825
"Gäste","Inland",2015,"201505",326944,310665,10.17,5.24,304181
"Gäste","Inland",2015,"201506",327748,292203,0.25,12.16,307143
"Gäste","Inland",2015,"201507",361398,339665,10.27,6.4,308954
"Gäste","Inland",2015,"201508",325912,308984,-9.82,5.48,310365
"Gäste","Inland",2015,"201509",309166,314048,-5.14,-1.55,309958
"Gäste","Inland",2015,"201510",368299,364443,19.13,1.06,310280
"Gäste","Inland",2015,"201511",319523,298020,-13.24,7.22,312072
"Gäste","Inland",2015,"201512",293982,294861,-7.99,-0.3,311998
"Gäste","Inland",2014,"Summe",3575732,3450435,,3.63,
"Gäste","Inland",2014,"201401",228785,238133,-13.93,-3.93,286757
"Gäste","Inland",2014,"201402",249884,236350,9.22,5.73,287885
"Gäste","Inland",2014,"201403",286341,280813,14.59,1.97,288346
"Gäste","Inland",2014,"201404",287833,276770,0.52,4,289268
"Gäste","Inland",2014,"201405",310665,304172,7.93,2.13,289809
"Gäste","Inland",2014,"201406",292203,299656,-5.94,-2.49,289188
"Gäste","Inland",2014,"201407",339665,329693,16.24,3.02,290019
"Gäste","Inland",2014,"201408",308984,286576,-9.03,7.82,291886
"Gäste","Inland",2014,"201409",314048,305645,1.64,2.75,292586
"Gäste","Inland",2014,"201410",364443,347409,16.05,4.9,294006
"Gäste","Inland",2014,"201411",298020,279401,-18.23,6.66,295557
"Gäste","Inland",2014,"201412",294861,265817,-1.06,10.93,297978
"Gäste","Inland",2013,"Summe",3450435,3384020,,1.96,
"Gäste","Inland",2013,"201301",238133,211023,-12.48,12.85,284261
"Gäste","Inland",2013,"201302",236350,227647,-0.75,3.82,284986
"Gäste","Inland",2013,"201303",280813,273549,18.81,2.66,285591
"Gäste","Inland",2013,"201304",276770,270556,-1.44,2.3,286109
"Gäste","Inland",2013,"201305",304172,290197,9.9,4.82,287274
"Gäste","Inland",2013,"201306",299656,282953,-1.48,5.9,288666
"Gäste","Inland",2013,"201307",329693,323026,10.02,2.06,289221
"Gäste","Inland",2013,"201308",286576,270266,-13.08,6.03,290581
"Gäste","Inland",2013,"201309",305645,323427,6.65,-5.5,289099
"Gäste","Inland",2013,"201310",347409,350631,13.66,-0.92,288830
"Gäste","Inland",2013,"201311",279401,288662,-19.58,-3.21,288058
"Gäste","Inland",2013,"201312",265817,272083,-4.86,-2.3,287536
"Gäste","Inland",2012,"Summe",3384020,3366867,,0.51,
"Gäste","Inland",2012,"201201",211023,232545,-18.41,-9.25,278779
"Gäste","Inland",2012,"201202",227647,227341,7.88,0.13,278804
"Gäste","Inland",2012,"201203",273549,257322,20.16,6.31,280157
"Gäste","Inland",2012,"201204",270556,265766,-1.09,1.8,280556
"Gäste","Inland",2012,"201205",290197,302292,7.26,-4,279548
"Gäste","Inland",2012,"201206",282953,279203,-2.5,1.34,279860
"Gäste","Inland",2012,"201207",323026,332724,14.16,-2.91,279052
"Gäste","Inland",2012,"201208",270266,274142,-16.33,-1.41,278729
"Gäste","Inland",2012,"201209",323427,316648,19.67,2.14,279294
"Gäste","Inland",2012,"201210",350631,334639,8.41,4.78,280627
"Gäste","Inland",2012,"201211",288662,285609,-17.67,1.07,280881
"Gäste","Inland",2012,"201212",272083,258636,-5.74,5.2,282002
"Gäste","Inland",2011,"Summe",3366867,3096303,,8.74,
"Gäste","Inland",2011,"201101",232545,183244,-4.47,26.9,262134
"Gäste","Inland",2011,"201102",227341,217023,-2.24,4.75,262994
"Gäste","Inland",2011,"201103",257322,266570,13.19,-3.47,262223
"Gäste","Inland",2011,"201104",265766,244563,3.28,8.67,263990
"Gäste","Inland",2011,"201105",302292,269399,13.74,12.21,266731
"Gäste","Inland",2011,"201106",279203,249012,-7.64,12.12,269247
"Gäste","Inland",2011,"201107",332724,292796,19.17,13.64,272574
"Gäste","Inland",2011,"201108",274142,267057,-17.61,2.65,273165
"Gäste","Inland",2011,"201109",316648,294720,15.51,7.44,274992
"Gäste","Inland",2011,"201110",334639,317358,5.68,5.45,276432
"Gäste","Inland",2011,"201111",285609,251131,-14.65,13.73,279305
"Gäste","Inland",2011,"201112",258636,243430,-9.44,6.25,280572
"Gäste","Inland",2010,"Summe",3096303,2888664,,7.19,
"Gäste","Inland",2010,"201001",183244,192663,-20.11,-4.89,239937
"Gäste","Inland",2010,"201002",217023,193300,18.43,12.27,241914
"Gäste","Inland",2010,"201003",266570,230947,22.83,15.42,244883
"Gäste","Inland",2010,"201004",244563,217400,-8.26,12.49,247146
"Gäste","Inland",2010,"201005",269399,274040,10.16,-1.69,246759
"Gäste","Inland",2010,"201006",249012,232256,-7.57,7.21,248156
"Gäste","Inland",2010,"201007",292796,280925,17.58,4.23,249145
"Gäste","Inland",2010,"201008",267057,228925,-8.79,16.66,252323
"Gäste","Inland",2010,"201009",294720,264740,10.36,11.32,254821
"Gäste","Inland",2010,"201010",317358,299687,7.68,5.9,256294
"Gäste","Inland",2010,"201011",251131,244407,-20.87,2.75,256854
"Gäste","Inland",2010,"201012",243430,229374,-3.07,6.13,258025
"Gäste","Inland",2009,"Summe",2888664,2740924,,5.39,
"Gäste","Inland",2009,"200901",192663,169346,-7.49,13.77,230353
"Gäste","Inland",2009,"200902",193300,192567,0.33,0.38,230415
"Gäste","Inland",2009,"200903",230947,206930,19.48,11.61,232416
"Gäste","Inland",2009,"200904",217400,235297,-5.87,-7.61,230925
"Gäste","Inland",2009,"200905",274040,256068,26.05,7.02,232422
"Gäste","Inland",2009,"200906",232256,238349,-15.25,-2.56,231914
"Gäste","Inland",2009,"200907",280925,251726,20.95,11.6,234348
"Gäste","Inland",2009,"200908",228925,211649,-18.51,8.16,235787
"Gäste","Inland",2009,"200909",264740,263365,15.64,0.52,235902
"Gäste","Inland",2009,"200910",299687,285810,13.2,4.86,237058
